,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
6685,286.6382,227.9272,463.4761,570.002,1004.396,700.7136,1473.478,783.1382,612.545,883.285,776.2183,916.92,1944.175,1168.47,823.0997,707.7688
6686,1518.801,42.53356,1605.758,1239.029,1516.71,-2.907955,1086.536,1258.548,738.815,1671.808,1468.208,407.7624,426.8166,535.2345,-101.7296,1246.472
6687,1655.168,803.5524,1580.054,1171.807,334.3566,1562.256,460.2665,1003.352,1283.963,1162.936,1862.76,1699.951,848.543,740.9106,1502.703,956.6459
6688,1376.273,1248.051,579.6809,898.2432,838.3548,947.3686,347.4527,210.6949,1280.248,771.7856,196.3761,889.5083,860.7084,1643.222,967.4401,1170.007
6689,1152.937,1276.314,632.0477,1696.311,852.9035,1823.956,1446.365,670.3312,1167.853,10.9801,580.2781,1903.748,1179.03,79.82449,508.9449,1250.915
6690,906.3173,82.08353,190.7217,946.98,1253.571,1461.016,815.6797,1179.846,1254.817,707.667,1063.914,1492.652,995.43,987.2875,614.1755,1127.664
6691,623.9872,1235.575,2171.796,1081.796,494.1807,310.0632,932.2009,1280.212,1014.41,300.5112,1275.982,1120.185,961.4648,198.7833,1317.081,1180.779
6692,1359.516,1553.294,1624.515,132.6849,251.7986,1034.656,1427.478,1210.784,1159.398,420.5691,936.5469,-304.1626,1054.601,1345.472,585.4573,1211.154
6693,224.2439,1326.719,1267.524,882.2175,1015.738,442.3803,1132.821,-62.54826,1592.781,1580.195,-246.7073,1205.155,2077.496,1803.59,1629.811,1374.163
6694,880.9904,1686.277,1720.952,1816.688,462.8175,1785.23,1075.936,936.6443,596.8071,2021.516,934.493,1014.835,808.9423,519.4712,809.2891,1385.131
6695,536.7835,829.1645,920.6599,1155.784,234.4965,866.9179,1013.292,877.1425,390.044,928.6835,1037.344,1254.344,669.33,1758.741,1027.521,961.6362
6696,742.6103,1543.571,1910.824,128.7041,1228.907,336.6607,655.0268,1522.695,470.2549,810.0807,1805.048,1049.143,886.2715,1565.089,1739.656,853.6907
6697,127.7808,-395.7892,855.5323,786.691,1257.423,857.7339,987.1266,1256.768,1072.131,847.6024,1456.888,1316.644,637.2277,1740.576,393.3392,880.8917
6698,2232.804,933.4461,2109.446,788.2915,1389.484,1135.878,292.5637,2020.259,89.98161,573.3796,2543.215,1575.502,1210.888,341.8438,1453.331,731.9394
6699,1071.601,1144.38,862.932,1677.938,850.0041,359.0693,187.5406,679.8573,722.0268,924.2724,2396.101,930.3852,875.3536,366.7789,47.81604,1371.949
6700,996.2073,743.9348,1182.919,1546.384,2173.119,689.5487,644.9786,479.8037,1211.945,1408.672,828.1875,490.9735,1133.425,1287.031,1881.254,897.3652
6701,472.6213,1100.796,1792.899,488.7212,1476.712,768.533,358.2975,628.0473,469.6219,1507.177,92.96299,1303.47,1758.106,1946.916,780.9341,775.17
6702,1108.241,2228.131,1968.481,1386.102,920.347,912.4779,906.4608,1380.454,724.0371,477.3566,1926.565,1599.243,1093.565,1051.12,170.4777,1479.72
6703,1673.83,442.6878,1100.502,1829.489,1431.786,1891.494,1423.476,1282.43,1840.408,621.3568,1194.412,792.9712,1613.76,376.6272,902.1105,971.8609
6704,1369.662,1898.454,864.7819,934.408,548.3769,1482.169,1050.806,637.6547,1671.195,657.1616,1650.746,1672.493,970.6152,1474.536,1459.398,1144.846
6705,721.7856,779.2071,763.8008,258.8154,1661,657.9882,1647.734,922.5114,682.0547,-15.47004,965.3641,1800.47,1702.869,569.1661,357.3507,960.302
6706,675.0594,385.6903,1439.01,1485.824,1169.636,487.5812,1111.396,716.2036,912.5028,1392.04,398.0947,1669.069,263.3078,859.6187,1209.558,976.4126
6707,163.9372,856.2474,-206.8159,1673.15,414.2951,1055.623,1319.995,1676.881,1750.126,490.4591,801.2702,983.1912,1753.932,316.3468,511.022,997.215
6708,974.1066,604.2512,1338.267,630.0325,1042.325,2311.023,1206.858,943.5586,390.8625,1779.309,1361.178,356.1084,1129.913,1076.562,1227.56,1024.377
6709,842.5578,1422.125,1375.65,744.2669,658.3489,910.4288,1019.46,1454.203,1086.414,1504.672,1026.49,1106.759,835.9186,281.2828,1470.328,1174.674
6710,876.5828,670.6395,698.4176,1776.401,1051,796.671,474.7501,210.38,901.029,846.6926,422.6932,690.55,343.5829,1014.652,925.0754,1175.823
6711,1932.69,1121.059,646.36,888.6295,1485.67,1237.174,424.2063,1069.215,598.0857,1006.184,1156.568,1429.919,893.5498,961.7532,1146.898,1432.573
6712,899.7834,1286.331,720.8428,1766.585,1264.107,1195.539,1437.417,1439.31,729.0847,342.4302,1045.656,439.3028,1285.772,1024.707,1829.67,1085.533
6713,2247.962,2018.039,584.9911,1193.666,477.3125,1503.196,995.402,-362.3662,1741.501,971.0954,1126.44,1564.481,1439.633,934.8313,1309.19,731.6873
6714,865.5051,1486.779,-83.49057,345.8346,1650.104,1726.934,712.8178,1463.325,813.0693,968.4839,-440.0824,526.6154,1154.092,154.3156,658.5532,672.2699
6715,684.8525,593.1313,1240.498,180.0331,1157.513,946.4217,928.3097,634.5191,733.8003,1004.37,91.88351,2340.259,278.8983,1612.122,1352.694,737.5228
6716,2044.764,642.3252,1716,840.3456,1186.448,1137.254,2008.228,771.2505,430.2152,1796.077,1375.906,567.6392,505.5774,1410.579,1670.747,768.1567
6717,467.4918,349.9242,700.2322,652.0322,512.6093,1896.253,1124.375,1731.938,1197.696,840.6526,1403.006,661.0906,719.0649,939.4086,591.0232,1041.889
6718,366.2039,1147.19,1688.343,359.3629,1124.329,622.546,763.6289,862.9798,831.4347,1440.532,876.4638,617.7614,151.2875,1843.375,-185.0353,576.8349
6719,1239.249,2030.348,1233.424,1284.413,95.1253,1304.924,633.8112,581.8406,1507.203,1350.398,543.9541,950.7677,748.4545,1677.489,859.819,501.9515
6720,1010.728,-424.4254,1985.179,1317.076,394.1451,866.6313,533.4391,1382.903,619.2018,1412.321,522.1234,949.7361,1304.675,1857.531,1019.65,1408.13
6721,821.7842,1279.77,355.7988,998.6085,1574.704,1391.702,82.23139,191.6317,973.8745,1184.284,1099.17,1533.07,842.1545,1327.651,1701.27,1131.988
6722,1669.717,1491.431,1326.949,1569.926,852.5179,1108.683,1218.512,993.6477,500.835,1461.982,1156.65,365.5897,1328.472,1339.815,1470.777,804.0486
6723,1221.252,1493.414,1470.785,1042.761,710.6517,186.9924,525.1971,731.0271,1407.018,654.4517,1074.1,810.4179,1229.301,893.6054,1597.842,505.2961
6724,1602.718,1788.29,-6.740222,1637.453,1695.382,1008.4,1074.264,783.5486,1079.149,510.4377,838.2495,533.69,1540.127,1371.304,779.622,1219.488
6725,1347.252,1049.532,959.6547,174.1725,333.1665,1537.652,1245.24,879.7018,686.786,1485.381,754.5977,457.1064,988.0398,1251.437,513.6164,1300.738
6726,810.3419,2042.226,1334.043,489.142,875.7551,1508.848,1073.584,238.3488,1243.806,961.193,765.1254,745.2649,1596.968,1421.185,1076.254,774.5671
6727,1039.072,208.7322,880.1637,790.9067,2017.021,1249.629,870.5004,1328.551,1433.441,1034.033,657.4721,375.8265,787.7029,1368.854,637.2464,1373.991
6728,1314.931,960.6638,469.4313,1163.127,578.2118,1048.859,634.0988,942.7833,725.4046,856.7832,2089.881,697.4889,1903.323,442.9032,609.6788,1446.012
6729,1227.119,164.5366,710.6097,1008.604,581.146,1902.088,1281.298,955.9848,1055.812,1624.86,1597.684,464.6587,761.2268,1173.766,944.7191,1421.227
6730,497.2484,563.3633,666.7337,763.5681,637.4164,500.5913,1454.868,852.6791,829.0242,701.1486,1135.881,1090.888,1442.904,320.8665,1777.621,892.0315
6731,517.1956,-60.05003,877.6174,1170.286,487.3274,738.7531,1331.368,1043.931,1262.603,1580.815,634.0259,888.5886,1669.04,658.7319,1205.621,961.2982
6732,739.7526,1552.845,931.475,694.4797,1021.558,756.3448,802.7501,422.935,1097.748,1389.344,795.5625,1744.84,1170.803,1079.145,1464.794,1389.391
6733,528.1059,1506.048,1231.179,1092.903,961.5799,-47.08895,-75.39705,373.7683,640.1993,954.4783,1218.694,1054.113,664.9822,2315.146,379.663,1338.353
6734,1063.794,1182.185,978.1119,756.8144,1479.496,135.1685,951.2409,407.9427,807.2014,853.0444,1370.693,1890.085,839.3026,1491.517,726.863,1254.02
6735,943.6739,336.7181,1883.474,465.6811,1271.632,662.2772,171.8022,1745.687,565.1356,1254.036,827.1978,854.3911,1894.924,869.9953,1546.754,838.6681
6736,1560.761,320.0181,901.3099,530.7145,521.8666,707.3875,1150.726,394.5985,488.3185,744.9931,394.7832,1133.957,598.5096,1175.523,1382.364,1429.026
6737,852.7707,507.3487,668.711,1709.434,1046.089,1473.065,62.56257,1179.266,67.75359,603.6036,86.71625,1482.388,890.1069,1315.412,290.0351,1311.795
6738,1530.147,1371.228,998.3583,232.2202,1161.506,472.6823,918.6757,865.4518,1215.509,943.3512,1689.235,881.2524,408.7102,834.8619,1514.151,1104.954
6739,1331.985,1521.084,1593.789,2170.352,30.23532,1223.424,1683.087,1503.18,800.8115,1736.539,142.0242,793.623,1604.333,858.9667,1020.198,1433.577
6740,2022.282,408.2711,1258.599,146.6064,1319.524,1690.133,1446.041,1469.186,398.3124,1191.538,1185.507,853.2472,1665.498,850.5935,978.2214,706.1465
6741,702.2972,1039.658,973.2461,641.271,62.54702,1101.911,1150.668,1873.653,379.4334,629.5121,1015.221,1263.847,924.1673,1232.336,159.1022,957.5276
6742,795.2289,1243.169,1675.682,554.551,1002.033,992.4063,1376.753,1557.589,555.0303,679.887,1603.018,929.688,1178.616,1544.098,1038.641,738.8245
6743,1451.268,1499.338,1014.053,945.3594,1204.024,336.283,1501.053,532.6757,637.4104,992.3872,973.2772,1338.366,275.3506,1068.898,683.5305,1331.452
6744,1471.313,1053.411,-34.06591,367.2431,1315.674,1535.276,888.1462,538.3795,275.6948,1474.058,871.3041,223.121,1615.128,1466.35,1492.514,1071.572
6745,1095.838,1551.235,1047.004,1168.983,701.9639,1128.794,900.6305,906.3745,1374.95,181.5976,732.9424,517.2767,955.2236,108.2606,1190.995,507.0604
6746,1279.522,-177.1395,1139.896,1489.094,1067.871,1303.079,157.2909,1434.67,320.2317,1548.94,1524.891,539.2854,424.699,1248.421,559.0946,1191.195
6747,572.4869,693.1594,996.1231,1745.636,1178.071,611.2427,447.8734,1405.219,1105.786,852.244,1925.119,1184.781,796.7311,1191.965,1874.874,1044.73
6748,701.6116,-89.75412,-138.2826,513.5314,533.105,1577.886,61.40788,588.9725,-527.7952,1290.253,750.4204,812.3945,1663.979,1833.555,422.4828,564.9766
6749,688.4795,-49.03439,555.3427,1341.085,527.5069,582.1997,841.77,419.8918,311.7864,1112.588,899.5725,1031.755,-89.55627,1690.405,792.9956,516.6354
6750,570.3154,365.962,1098.512,173.5404,1433.91,2016.039,16.83564,794.2877,717.1808,1343.387,1212.85,1197.413,1386.366,667.5887,1826.647,610.6073
6751,903.714,886.6824,1229.462,678.2908,92.37258,735.3176,1150.765,332.0958,1312.997,1219.344,1750.276,519.0326,996.1819,1266.095,1021.656,798.8419
6752,552.2754,-13.35405,1245.678,1087.848,1217.007,1401.487,156.9855,69.28322,1107.083,779.1251,1469.829,284.6862,1627.208,17.07637,842.7236,870.3779
6753,1594.365,457.3974,359.0809,607.9522,1873.767,409.7945,1715.986,1462.254,1501.155,1970.232,1412.659,1656.496,428.3711,1064.413,-195.7063,1261.782
6754,1123.994,1102.156,641.2629,1562.743,779.3356,1484.213,895.9371,1207.137,829.4927,377.0756,1010.779,2010.931,850.8183,149.057,456.266,912.0359
6755,1167.11,261.8991,1110.206,903.4656,923.1231,857.2033,1476.893,713.646,1606.244,405.7085,493.5632,1212.171,958.388,527.5254,559.8168,1223.609
6756,628.3649,153.0245,1496.109,470.4202,1430.355,921.1667,1706.06,729.8476,962.4639,954.5378,514.7017,996.9521,1102.836,642.4062,982.5959,1450.802
6757,1121.804,1003.428,816.5525,1830.946,1510.32,732.2683,434.6009,627.3857,757.8021,725.0062,2032.345,700.1393,1533.624,808.918,1894.553,1270.312
6758,1448.918,1584.007,1353.478,1202.304,741.1415,1054.617,534.6592,824.6267,-196.4934,1305.624,2193.316,1381.728,1178.664,-77.38519,734.4383,579.9567
6759,1237.818,822.0258,1048.681,1544.988,395.8572,856.4781,127.6993,619.8754,1117.903,1679.34,513.684,1085.192,2224.464,1393.694,1248.758,1029.801
6760,1304.615,868.8794,1472.614,1136.675,777.6355,1934.275,882.5909,249.1517,1642.277,626.0914,1777.573,1315.957,1300.702,1617.863,1008.13,1016.414
6761,838.5483,1320.327,1171.907,-18.82395,885.8524,1916.306,1282.945,827.9395,1213.106,837.0245,1637.042,1183.312,1047.509,1216.739,894.947,711.9947
6762,768.9049,954.3575,850.0845,975.0681,1668.854,518.8069,993.6048,1818.949,936.1028,944.9041,591.0623,301.1398,1370.621,857.1616,841.826,853.4593
6763,1046.073,1378.649,1383.263,933.1132,1477.553,704.5229,937.1425,118.5958,968.0386,1168.723,826.7437,1122.047,1037.907,914.1838,1122.48,748.0847
6764,1005.153,1331.452,456.2972,720.4636,601.8173,1648.358,608.3179,480.8248,985.3075,859.108,1509.805,1296.291,931.6259,320.3678,814.5033,535.5625
6765,544.3288,64.45975,1300.374,1280.116,1850.161,1145.211,2163.749,1031.786,1067.303,935.9669,616.1161,514.4492,1570.828,864.6437,1263.291,951.0935
6766,350.0518,1361.532,1175.797,1076.426,495.0685,1137.21,1165.993,940.1667,921.2844,1027.399,1231.005,1103.979,1071.788,524.6016,350.2574,890.3169
6767,581.4609,1640.032,842.76,1680.032,1666.614,322.6864,1601.416,1138.443,415.1515,802.0916,834.1029,990.5805,619.2059,1162.247,1302.376,1242.572
6768,2091.538,809.3351,1574.981,1132.699,464.0846,377.7687,922.0667,251.1827,567.4096,725.0398,1276.774,1753.404,651.593,1265.867,1408.895,533.3013
6769,1682.966,807.1896,1099.133,860.5769,1150.372,1332.954,1579.601,1578.018,1033.996,174.5451,976.065,270.711,-152.0624,972.398,562.0126,832.4396
6770,1952.377,1405.593,1539.828,1511.901,806.6388,466.2986,-100.0146,1375.834,-27.88598,1146.415,1017.409,1194.831,-491.7503,967.9212,918.0859,1418.239
6771,1858.257,1200.274,-80.80531,706.1981,1219.589,-83.63685,1455.706,2128.609,188.3747,588.9819,345.1994,843.2512,1388.205,1127.904,1744.158,651.935
6772,1357.607,901.4676,1134.612,610.0159,483.226,1248.338,1559.074,136.4563,909.9833,843.0248,211.5703,1602.43,453.9889,1610.296,904.784,792.016
6773,706.8775,435.9861,1844.987,697.3121,1971.85,787.2566,415.554,893.3683,318.8989,713.74,814.8401,843.212,283.2262,1812.798,1197.434,1209.608
6774,639.1666,1885.447,378.3594,-21.94755,503.6616,423.8041,775.1964,862.0417,1922.642,413.5609,1323.794,489.505,1336.151,360.2346,-368.0843,1448.582
6775,372.0792,1100.814,932.478,1329.917,1102.306,461.0545,1358.529,1516.883,922.7999,397.5404,452.9775,689.3665,1694.751,575.0944,1022.526,1137.94
6776,1347.284,1800.115,1052.63,956.548,1682.215,861.4854,1451.124,521.1501,1150.343,1084.368,1257.831,1145.579,845.731,985.4649,1579.741,1431.687
6777,546.4231,1302.129,1391.641,891.8238,778.9764,1037.913,519.342,1556.923,760.5661,235.0127,1528.097,1277.418,1008.524,79.29185,1272.226,886.3989
6778,763.3094,1483.394,922.5838,637.4855,1325.385,355.1125,890.333,1379.121,1365.694,1031.426,808.4094,1019.906,1404.398,960.9246,485.7604,1100.363
6779,718.5281,1153.177,838.0044,110.7473,1070.682,1135.229,1291.476,694.3102,939.3549,2185.728,1650.449,1168.715,518.2474,1085.411,1144.718,697.8316
6780,1063.961,1354.009,1290.328,1005.489,1906.324,1385.057,1360.172,795.4581,1401.371,1198.094,929.1129,43.75895,1201.476,916.6826,1435.948,718.6312
6781,581.4836,840.1007,1022.086,-107.2586,737.0836,732.0831,821.727,513.4188,1240.591,363.9865,1000.38,623.5708,1189.355,1945.864,592.4658,676.7704
6782,870.34,889.319,1472.35,911.4331,1718.015,1135.501,912.1741,954.4393,-231.1391,635.5036,817.98,1233.085,1659.294,1575.226,1379.324,1079.916
6783,972.1249,1205.223,518.969,165.0517,1575.284,1010.473,998.4317,991.0246,164.8946,734.3027,1038.205,1146.582,1454.729,722.4599,871.364,655.6126
6784,1506.414,793.842,680.38,560.3323,965.5524,866.8035,2068.148,354.1675,795.838,290.5322,-166.0181,1099.602,1035.849,456.8148,781.0298,585.0205
6785,430.645,642.3043,1183.386,961.7622,614.9701,1009.144,1218.402,850.1827,1207.603,476.773,1342.283,1121.979,1509.729,873.2339,705.0962,1019.677
6786,646.525,1133.5,1393.682,915.3639,1509.499,13.01872,1049.322,1013.531,1623.396,1429.797,1252.065,1993.597,730.103,585.8322,1045.896,1248.65
6787,1622.288,487.748,1778.817,765.6583,1388.313,216.7577,1358.649,533.1466,406.5217,482.3779,13.17769,792.0106,261.6925,282.6236,1692.67,548.6548
6788,1413.771,470.3822,1665.173,1230.833,824.961,1733.927,314.6354,1007.124,1435.52,623.3075,860.1225,1559.312,1855.091,841.6401,1539.073,1073.89
6789,1094.358,723.1914,1214.6,1110.826,1530.266,1491.552,1300.542,1091.998,1257.119,1680.498,1277.312,1527.668,692.6623,-621.4216,1463.386,1304.948
6790,292.054,1484.005,1056.45,957.1354,1406.913,1071.863,1270.697,1279.647,322.2511,700.959,1001.603,1482.613,1216.271,1459.779,1367.462,760.735
6791,871.6168,1174.579,843.9728,510.2001,1971.476,578.2346,769.8947,642.6063,980.5833,1029.713,612.2682,774.2578,612.3532,1085.61,1013.61,642.6071
6792,692.5419,883.824,1609.361,1327.842,458.4694,1274.189,2.679728,1553.613,1020.016,708.6984,1496.236,1189.151,512.6055,307.5662,1009.713,935.6387
6793,312.0591,1113.537,2312.593,409.4195,1323.378,943.9456,845.175,822.2121,674.8895,-11.87153,1201.515,-150.1903,1500.116,1068.39,512.1427,878.3161
6794,948.1718,1223.118,620.3767,1522.768,295.4737,1033.204,678.7153,1458.355,1749.821,580.774,1219.113,537.3675,778.5515,-559.6606,900.8393,1375.699
6795,799.2156,971.047,1762.366,405.9236,-289.5585,1532.494,971.7724,1366.724,667.603,1851.077,1132.788,632.5904,1356.454,-139.6378,749.9829,1217.334
6796,1221.13,1652.125,704.3827,481.7439,1019.279,810.401,856.6444,633.2105,366.7553,1903.477,342.2654,1367.123,703.5376,1663.352,1109.983,728.0657
6797,321.8726,1208.545,1107.079,147.4864,1127.598,894.3152,-55.17836,1989.583,844.4645,825.3604,1262.528,1415.58,956.876,1453.254,827.295,955.6534
6798,1306.641,935.0308,523.4711,1148.026,1131.539,1081.714,724.8997,544.2381,1458.26,931.6818,457.7819,500.1903,1447.828,1125.571,1432.306,1312.378
6799,1235.035,2050.869,1361.349,521.1447,-40.72384,1980.809,575.6228,273.613,1107.457,68.02104,507.4054,1152.429,1644.737,722.1849,404.3194,1377.258
6800,1352.819,907.5758,834.5977,574.4408,1041.939,1373.093,993.1781,451.662,1281.246,962.6445,1051.409,1578.699,373.051,1751.353,1442.71,1179.623
6801,2082.547,706.4029,541.9329,374.9806,792.2929,1466.314,908.3347,837.4161,1798.965,1542.56,930.734,1421.889,1319.057,1600.004,1602.87,1220.488
6802,1891.58,671.3972,1307.834,1140.751,887.8817,922.3948,505.8816,1058.594,757.5163,584.9112,1136.694,1182.29,744.7652,1160.244,1301.016,1429.027
6803,321.7775,727.0269,820.6553,1329.29,775.4322,1632.473,603.7575,1538.728,1481.27,465.9092,121.4337,294.0797,46.09251,1103.808,1279.526,1481.187
6804,706.1889,1314.871,1540.258,1473.09,886.0614,656.8458,475.0144,533.881,883.3712,711.6859,388.9126,638.3731,514.1273,733.2959,514.558,1006.861
6805,1084.443,823.3608,612.0381,983.1722,1013.22,1570.865,1172.633,317.0718,965.1559,1946.987,1297.358,865.2733,768.9573,1249.628,1278.603,1430.913
6806,1175.104,313.265,530.1709,1898.849,749.4154,1249.317,1383.104,564.8884,1453.062,1180.213,1239.687,792.0311,887.0787,848.9007,1020.264,1204.55
6807,1323.851,1367.726,1211.424,1038.514,1409.928,248.4287,816.5001,1736.974,379.7068,378.9116,1068.266,910.8385,96.51956,635.3907,424.3887,1334.168
6808,1539.821,555.3868,973.0938,766.9845,644.0758,587.2899,777.4455,1713.383,709.686,1062.569,1466.738,1413.406,830.399,1122.214,1226.323,964.5941
6809,1251.287,1776.408,832.0898,1470.191,1708.066,1268.416,727.1023,1237.163,1252.407,1990.905,1274.365,133.531,555.0169,1162.138,-60.05564,626.7629
6810,784.3721,1617.749,-91.81366,1039.239,1485.568,730.7102,1404.296,1232.941,1388.009,1180.305,1385.67,875.9431,894.1899,294.9918,-126.9625,928.2416
6811,1638.18,1103.974,516.2836,1012.07,691.283,1167.723,477.2799,1171.115,1218.541,1421.33,1587.473,1039.73,1172.193,742.7436,1348.518,1012.212
6812,947.8451,1233.055,542.7395,677.4709,1610.463,1107.471,570.7483,681.4981,941.3828,1133.756,734.9091,1197.445,917.3392,1408.334,360.5513,933.5892
6813,720.5252,874.4253,1085.024,1274.734,646.6137,832.1267,720.0681,1714.176,1454.508,926.3963,1605.799,1352.407,1388.82,1812.499,584.9481,819.1449
6814,712.946,1489.482,-61.92365,1154.473,689.5586,1689.538,935.9683,1352.806,794.9742,1129.967,1256.532,477.0758,966.9222,469.0702,671.6555,704.5785
6815,1393.927,731.9546,1456.042,1247.665,1076.422,1246.979,1268.281,1931.694,750.9163,1086.266,553.242,652.5624,1309.842,1138.823,937.0714,532.2304
6816,349.8089,1018.398,1018.179,1783.773,76.9755,1586.041,805.135,722.7575,974.2925,2050.311,557.0665,714.7314,1444.066,1396.75,715.7984,921.4521
6817,765.7862,1100.509,1718.726,554.1693,334.4056,781.7862,857.925,1644.79,1184.188,420.7012,598.5921,2094.796,1068.581,1300.927,534.6492,1158.4
6818,491.1066,1634.79,841.3359,1549.681,946.2623,642.7897,307.8305,1445.5,566.6055,1114.154,1992.726,618.2556,1121.937,1689.001,618.3284,589.1148
6819,509.6274,1962.39,377.5584,1630.503,755.9578,1103.889,1957.538,461.1799,512.5631,414.6376,582.5493,66.52452,1532.193,1829.165,674.624,1303.106
6820,728.0354,1595.612,556.6861,77.72931,1037.391,947.9588,487.838,1183.674,1511.272,1568.368,1164.457,560.0784,816.4354,798.6673,755.0307,1264.963
